profile_mean,profile_std,profile_kurtosis,profile_skewness,dm_snr_mean,dm_snr_std,dm_snr_kurtosis,dm_snr_skewness
115.9375,53.39940162,0.071087462,-0.309852951,2.369565217,14.94456457,9.253256393,108.51923719999999
112.140625,49.30402088,0.07840614,-0.116391428,0.697324415,11.48935931,18.8338939,373.2043379
106.484375,49.45294234,0.39156148700000004,0.10632948199999999,4.754180602,24.00957392,6.167178647,42.07080057
132.6328125,39.5857201,0.115067468,0.924713947,1.113712375,10.80553769,16.2183791,317.8640599
42.5078125,34.30105595,3.516711823,18.67814491,78.95903009999999,71.68441027,0.641440979,-0.533831405
10.71875,30.84612453,6.2342211139999995,40.41800566,110.0434783,70.86350898,0.078696343,-0.926748337
128.6953125,54.78474334,-0.10972425599999999,-0.410637831,1.87541806,16.60671474,10.66006505,126.3088165
125.0,45.84348372,0.166110134,0.267231587,1.014214047,10.05955337,16.62907679,360.55341789999994
110.8828125,54.79501875,0.434842921,-0.21384363399999998,1.8035117059999999,13.33247429,11.16211169,159.3946167
123.53125,49.07120743,0.021130844,-0.271947604,4.678929766,32.08226139,6.737650384,43.588041600000004
126.34375,52.10812639,0.100115292,-0.40039458899999997,1.58277592,13.51113764,12.39913309,185.01899680000002
111.3203125,41.86603143,0.23343404899999998,0.081591697,2.87458194,21.07502102,8.308187302,73.30483369
100.9765625,43.225691299999994,0.302312855,0.515795646,6.6596989970000005,32.01672454,5.3847017379999995,30.19260845
128.390625,45.02260446,0.050869902,0.33551466,0.922240803,11.66691318,17.51912706,339.1324544
87.2578125,38.883087200000006,0.61960624,1.80204138,2.011705686,18.80230355,9.97407466,103.2025865
93.9453125,38.04732017,0.606220251,1.5876871240000001,3.346989967,18.85313329,8.039443285,79.10543251
94.90625,49.72776474,0.6259811989999999,0.701249297,2.97826087,18.65133875,7.972659406,72.50117839
124.0859375,46.58829442,-0.0034849720000000002,0.082573065,2.098662207,13.61911276,10.12672949,136.34667190000002
126.359375,49.76628728,0.152515695,-0.31696447,20.63795987,55.99462645,2.543123724,4.993103138
109.046875,48.31146658,0.122395459,0.10734660300000001,12.27508361,43.52340025,3.528078008,11.31375951
102.140625,55.54723979999999,0.232842753,0.030430065,0.74916388,11.17139013,17.36137563,328.6496227
95.4921875,34.64620201,0.552427893,2.654725168,1.891304348,14.62673451,10.13990573,124.73956670000001
128.3359375,50.20384655,0.095737843,-0.065940749,2.431438127,14.25347983,8.875417058,107.30586540000002
110.3359375,46.29073837,0.403395357,0.308247035,1.43729097,12.39808948,11.5915209,175.17245559999998
138.0859375,46.80962564,-0.007584921999999999,0.178088568,2.309364548,17.42661477,9.428068706,101.0266461
136.3125,44.39730953,-0.13387167,0.125967956,4.705685619,25.22183189,6.159789293999999,40.57325885
124.3515625,59.18002063,0.083316104,-0.91820436,46.71404682,80.11783861,1.409242285,0.39790725
134.1953125,53.69358356,-0.091187357,-0.368034253,1.636287625,13.88512308,12.41263749,187.4405814
144.28125,49.8680975,-0.277060178,0.042122732999999996,28.05602007,57.91607674,1.718592474,1.304339035
110.46875,41.40028259,0.269005268,1.01137724,6.141304347999999,29.45021761,5.151664781,27.19191703
120.78125,42.76003857,0.006859746,0.432321302,2.819397993,15.34603622,8.521713784,95.56393579
130.3828125,39.84405561,-0.158322759,0.389540448,1.2207357859999999,14.37894124,13.53945602,198.2364565
124.21875,45.92911275,0.043364444,0.273995298,1.394648829,13.72196826,12.35154403,174.59938569999997
45.7109375,28.83903397,4.19320032,25.54482025,10.12792642,36.07896657,4.266206486000001,19.18914597
127.03125,52.98922908,-0.15850382400000002,-0.34528259999999994,3.836956522,24.54085404,6.925247062,49.66891223
100.484375,38.73507462,0.42154050600000004,1.0181960829999999,1.928929766,11.78085002,11.632928,197.3368352
114.5703125,51.09957858,0.18373519600000002,-0.329965176,2.180602007,14.37194027,10.83824117,148.47629560000001
113.90625,43.80914529,0.24376662300000002,0.548668904,4.3829431439999995,26.55974857,6.928919356000001,50.9337411
113.96875,40.07374793,0.550077693,1.272810347,1.841973244,12.5372066,11.47597725,175.6986109
144.734375,54.57742270000001,-0.19718454600000002,-0.40582530200000005,3.331103679,20.22967792,8.184625775,74.33830816
123.953125,50.79998452,-0.03565676,-0.280412999,97.45903009999999,95.68214429,-0.008375221,-1.9392383690000001
115.8203125,32.94797831,0.33924917600000004,2.63058637,3.461538462,20.11886149,6.971780245,55.5504988
130.1640625,47.04216482,0.226083555,-0.042845132,2.5434782609999997,15.07846643,9.027227766000001,105.1425065
136.9765625,53.74090982,-0.207753632,-0.312467323,22.659699,59.08450454,2.24064736,3.079771595
155.7421875,39.82387908,-0.307926321,1.127673081,5.5016722410000005,30.15485391,5.928583644,35.86385187
166.2421875,53.34333752,-0.943275425,0.576726895,190.2382943,68.16085567,-1.405852488,1.103334601
63.609375,33.49469043,2.495788534,11.79733027,16.27675585,52.56201461,3.254799608,9.284980363999999
56.53125,68.54195083,1.6479535090000001,1.423053135,14.37959866,41.72218259,3.340508252,11.20162783
123.296875,44.24070513,0.24679663899999998,0.820516955,0.9021739129999999,12.92160419,16.78265432,298.6883148
125.90625,40.93200106,0.126708251,0.887191733,10.27675585,41.37168778,4.152450076,16.36070442
128.1328125,58.82925121,-0.042138870999999994,-0.780193824,23.89966555,61.84185219,2.462663154,4.5347481080000005
124.0859375,50.33590719,0.070104122,-0.427586491,1.731605351,17.12839682,11.29452936,135.34918000000002
95.890625,37.23494544,0.358574424,1.630684003,1.5986622069999998,12.91551392,11.56180461,170.31218959999998
134.109375,42.76100633,0.161767859,0.5475408820000001,1.8704013380000002,16.949731699999997,10.77318011,123.6444866
102.1328125,48.69137037,0.243291568,-0.29340114,3.83361204,22.80225977,7.327848674,58.30653268
120.1015625,44.53138638,-0.254775823,0.038280623,2.836956522,16.63575969,7.635696404,72.53231403
132.7421875,48.8169806,-0.119043774,0.09013976800000001,4.316053512,26.00389943,7.25059967,55.65338702
96.859375,49.82276939,0.276811333,-0.331823983,1.7441471569999998,14.76402199,11.74396139,160.619545
83.5625,49.76000999,1.265306632,1.6883823580000001,99.55100334,76.35509309,0.34793115399999996,-0.948039572
133.9765625,51.02396264,-0.125244006,-0.329046296,2.015886288,17.83814958,10.06417647,108.2407414
119.4921875,47.81033428,0.187404161,-0.258440369,3.9456521739999997,24.05292151,6.971950325,51.23269361
76.453125,35.72636005,0.9894660909999999,3.877657508,3.715719064,22.19752737,6.5982897739999995,47.00036552
98.359375,42.51594083,1.101357495,2.01541722,13.98913043,48.57136992,3.5607905339999997,11.61026227
108.0234375,39.93988937,0.183146735,0.83496892,1.866220736,17.66168962,11.26922183,136.926845
111.3515625,47.8941851,0.361222857,0.09826151400000001,4.254180602,25.55269866,6.663927622,46.476847
122.3203125,45.15354596,0.06654277900000001,-0.070208279,2.448996656,14.17148583,9.118175283,113.30028689999999
120.4375,52.42848552,-0.09811349999999999,-0.38637753,3.379598662,17.18339164,7.663753797,76.44391267
17.703125,42.53038608,4.066787133,15.91026828,106.96739129999999,61.16253723,0.334178243,-0.307712479
132.890625,51.18688711,-0.034938031,-0.181300815,5.601170569,27.07404622,5.693400845,34.97490407
94.8046875,43.23375031,0.473629875,0.514118331,2.552675585,15.01291755,8.748326563,99.65383468
99.9375,55.62496489,0.928824005,0.360270494,1.9857859530000002,15.98506719,12.0950323,159.53237439999998
105.3125,42.0592495,0.254682201,0.61599322,5.403846154,23.84758499,5.568791992,35.20187046
105.0625,47.98400612,0.36246321600000003,0.28280500000000003,1.095317726,12.37138291,14.56504767,239.5055894
97.65625,37.75609171,0.50220694,1.463230585,4.147157191,23.35447542,6.596141467000001,47.89062702
126.9609375,48.66665991,0.001301064,-0.186040486,1.295150502,12.15716519,12.81164478,202.44792019999997
119.734375,50.7385277,0.42847122299999996,-0.17921195899999998,2.4874581940000002,18.82992024,8.996669937,89.39036597
129.390625,53.36493382,-0.047934443,-0.699806501,3.153010033,16.3118901,7.290447519,70.26916768
91.90625,40.12158036,0.276352627,1.2612665859999999,12.83444816,45.82917989,3.559094167,11.51546534
107.1875,50.09097193,0.233860663,-0.18282943,5.286789298,26.88030311,5.893580397000001,36.96763291
114.75,39.33768073,0.14327441,0.942865007,2.842809365,18.1001129,8.056071858,75.78753655
117.453125,47.65662654,0.28409188,0.040236029,14.72742475,53.00900047,3.33726587,9.204154192999999
140.1875,51.09913007,0.076297692,-0.371742333,1.973244147,13.25796107,10.67733921,150.0240445
127.53125,41.8178598,0.368036143,0.47822154299999997,2.54264214,19.50025352,8.920925213,85.82449464
129.140625,48.31920787,-0.026951153999999998,0.110956313,11.24749164,40.51661312,3.719461944,13.14242347
101.3203125,49.56686355,0.059429326,0.193419688,0.7416387959999999,9.329940942,20.08392334,489.8698648
79.59375,38.0766984,0.8605562090000001,2.722112876,5.6521739129999995,29.31576596,5.93753453,36.96853503
92.1796875,39.68005513,0.5694001129999999,1.2782549570000001,15.25668896,55.26954471,3.362883501,9.374751607
114.5859375,41.85811737,0.356712574,0.743170145,5.742474916,30.06103994,5.719862298,33.4575395
148.9140625,50.07151563,-0.472205817,0.25629999,2.880434783,17.00127632,9.48966168,113.39783419999999
129.0,56.41088104,0.104695682,-0.43424484399999996,7.118729097,26.94580124,4.381993438,20.83180797
95.015625,35.21363026,0.615148079,2.504779949,0.434782609,8.86973326,24.19964651,632.948879
101.65625,42.71607526,0.36330600799999996,0.574123091,4.134615385,28.00527493,7.037052931,49.79400089
108.7109375,38.81167518,0.6366419729999999,1.336401397,3.258361204,22.647715899999998,8.108096424,70.22644286
121.1328125,57.34099906,0.123975288,-0.496631593,1.157190635,11.71878006,14.44209656,252.22852769999997
119.265625,40.52304213,0.32743132399999997,0.883343133,2.224916388,18.52740214,9.244767653,90.85203117
119.0859375,48.97464704,0.105638908,-0.183858076,2.137123746,11.88410843,10.91773252,184.0555864
139.8984375,44.83125302,-0.182960111,0.144197195,0.997491639,10.40778075,16.17094381,329.4472238
101.328125,46.0985882,0.155298097,-0.31754750600000003,17.23244147,51.20946379,2.8771389239999996,6.890868325
65.5703125,33.88645646,2.9356168389999997,12.93714171,57.21989967,79.80866106,0.9279933909999999,-0.7239144259999999
121.9296875,43.21804882,0.17498490600000002,0.257570272,1.5301003340000001,11.62937681,12.95325875,225.9408829
135.5546875,48.79049738,-0.065322332,-0.016150786,6.846989967000001,33.38126013,5.224843717,26.88936269
98.484375,43.78212827,0.348837612,0.5568129279999999,2.77173913,17.14732262,8.28333027,80.9546442
117.65625,43.83766886,-0.16741482800000002,0.242943728,1.212374582,10.86501461,14.63082058,280.80287539999995
90.546875,45.14297761,0.9155275159999999,1.6010724930000002,4.857023411,28.3993345,6.132705861,37.81336047
118.8359375,53.11349542,-0.11005960699999999,-0.252855108,2.675585284,21.11875419,8.887788755,82.95815266
139.2890625,48.8532804,-0.417136329,-0.07927972400000001,4.7173913039999995,25.18527464,6.113336192,39.63018312
114.7890625,53.58807767,0.31477629,-0.136776762,1.9531772580000002,15.776749800000003,9.728664367,107.2627685
99.9140625,43.91949797,0.475728501,0.7814861959999999,0.619565217,9.440975862,20.1066391,475.68021799999997
123.8125,53.13981411,0.063092724,-0.501464249,1.472408027,12.92388605,11.88623531,173.336389
123.6328125,51.5716842,-0.069734331,-0.343127501,23.39715719,59.18994953,2.330160532,3.89905342
131.0625,51.74392325,-0.08789880800000001,-0.41296696,2.698160535,22.17142161,8.352312563,69.98749733
102.421875,50.03695656,0.575891545,0.357769929,4.206521738999999,27.17206398,6.813034238999999,47.25825510000001
112.0,44.26959312,0.371235126,0.5537266270000001,1.9707357859999999,18.21444114,10.39657688,113.74880209999999
83.1640625,45.66330196,1.448609429,3.001362527,24.69899666,61.10525788,2.35184019,4.160649929
160.8046875,44.022731799999995,-0.396509665,0.527135287,2.8603678930000003,18.86591664,8.947841789,93.99852534
130.9375,56.33309834,-0.072508765,-0.704443232,4.472408027,28.17465371,6.530977555,42.65454196
124.1328125,50.31236352,-0.0014544039999999999,-0.20150005699999998,45.67307692,80.68434911,1.28418567,-0.195102207
150.6796875,59.34643176,-0.34761224799999996,-0.7253326109999999,13.32274247,44.87332059,3.478214342,11.4179663
119.3203125,54.42582877,0.18313758600000002,-0.420434517,1.558528428,15.55304073,12.21485975,163.6284622
126.6953125,63.3001973,-0.099838581,-0.8968839359999999,3.43812709,23.52726344,7.5811627679999996,60.74567439999999
130.046875,46.99449093,-0.087587465,-0.148115654,1.3361204009999998,15.02030063,12.57440664,170.88350400000002
137.2109375,54.80001316,-0.229217196,-0.22637724899999997,1.3494983280000001,12.80409077,12.66849136,192.9543546
114.0078125,56.16194442,0.142312222,-0.653268223,2.2107023409999997,13.12465649,9.795098599,136.904066
117.0703125,56.76970798,0.112868204,-0.498929244,1.108695652,11.4538433,14.61620345,259.16628280000003
134.9609375,55.55633435,0.178214807,-0.328905864,3.762541806,22.53025765,7.287181799,58.4636911
120.8125,45.16181843,0.451277319,0.314943674,2.459866221,19.13626269,9.073114935,90.11590515
133.375,43.95061149,-0.07790198400000001,0.12886893900000002,1.346153846,10.23628425,15.27726226,327.7762051
143.4921875,54.90503109,-0.149576293,-0.739365582,88.41220736,84.42638331,0.398701381,-1.284526581
126.15625,48.21281558,0.044871910999999993,-0.233227025,1.183110368,13.17780701,13.27004865,198.39967869999998
134.390625,51.97644214,-0.225299501,0.004261943,2.407190635,13.39091622,9.279522213,125.47452209999999
132.9765625,45.84475584,0.14111422,0.625112595,81.18729097,90.43551282,0.247558663,-1.869823595
116.546875,45.92807886,0.235983685,-0.044521599,14.47575251,49.28823064,3.257488548,9.060537849
123.8984375,56.99586606,0.147671505,-0.400883776,4.507525084,24.41935968,7.008170866,54.56412149
110.59375,45.50831612,0.603982399,0.467634524,2.361204013,15.12976092,9.542330749,112.8357953
94.6328125,38.20644397,0.5794339310000001,1.5454111240000001,13.62207358,53.90705783,3.717776769,11.87675461
104.890625,44.33770164,0.350211029,0.439332305,1.9021739130000002,17.09773094,11.08724279,134.4348099
146.1484375,52.70674913,-0.384394096,-0.428981037,142.256689,88.73073863,-0.80840309,-1.076996538
106.3203125,53.54421852,0.12497158800000001,-0.35420926700000005,2.7090301,17.00798412,8.645485534,87.38462217
87.6640625,34.63137968,0.656003701,3.210193233,2.8628762539999997,16.22313864,8.013312562000001,80.79108804
115.4296875,57.69338182,0.28555304,-0.45375175799999995,16.73829431,46.6429823,3.035748813,8.581652122000001
115.5078125,53.98060938,0.199011561,-0.406055677,4.00083612,23.37657045,6.496341486,44.80099033
88.21875,37.8786998,0.6888267929999999,2.168483797,2.3453177259999998,20.03897506,9.005685287999999,83.18156128
128.453125,54.874410499999996,0.029013812000000003,-0.23180913,2.515050167,14.88385158,8.454410484,96.64326812
71.015625,41.30318245,1.7088655819999998,5.426103164,11.1270903,44.09256646,4.0022309389999995,14.82333477
120.1015625,53.48522574,0.155485915,-0.326496862,6.357023411,27.92690158,5.185706579,29.87190631
110.1015625,39.50985633,0.533112464,1.3651985519999998,12.4632107,46.49885262,3.7438775189999998,12.81896478
132.671875,44.73674898,-0.032140159,0.145720827,3.77006689,25.28522525,7.1351577520000005,52.23371012
151.53125,49.6525329,-0.210616335,-0.153522027,2.70735786,16.84702904,9.276298217,106.3234034
86.3203125,38.23425607,0.636966061,1.80375652,2.563545151,19.29467345,9.004719795,89.48432242
123.0546875,51.9847196,0.081616361,-0.280946202,2.001672241,12.78795409,11.18659964,167.25378669999998
127.234375,61.06406528,0.24794893699999998,-0.639172843,2.168896321,17.86407905,9.579694372999999,101.3905796
87.9609375,46.01857681,1.003119908,1.8098780540000001,2.482441472,16.38552647,8.925998872000001,95.75676672
95.34375,35.14555393,0.44078561299999997,2.280172353,0.91722408,11.66100056,15.16039901,261.2878424
97.6640625,33.95936849,0.8938188029999999,3.0370109419999998,0.933110368,10.95195684,15.77733265,298.91995360000004
140.34375,41.88366282,-0.168623214,1.392341495,2.765050167,15.56980664,8.235929764,88.50152658
116.0625,47.77563939,0.209711221,0.25412039399999997,2.7015050169999997,18.17934707,7.891081388,71.27455793
92.4375,42.76932129,0.400427421,0.747898603,1.449832776,16.22423324,12.11337491,152.9693841
128.890625,55.08037229,-0.09344746400000001,-0.279533522,0.718227425,10.51897643,17.64332693,353.16148210000006
91.734375,47.21584155,0.60527486,0.6041722420000001,9.842809365,40.3842585,4.088567357,15.46865301
115.71875,45.20213931,0.29916112100000003,0.08862028699999999,2.1797658859999998,13.04726263,10.02045512,142.37861940000002
115.7109375,45.62262876,0.08629058199999999,-0.043791332,2.734113712,15.17956755,7.917839786,86.34055492
122.796875,45.33372079,0.166874351,-0.109583214,2.9356187289999998,18.98578157,9.015427273,94.30149679
125.8359375,44.642464600000004,-0.138035939,0.27918747899999996,8.283444816,33.78033645,4.869338656,24.86614534
114.8203125,43.76953735,0.009286216,0.15318406199999998,3.6747491639999996,22.53548813,6.5540877129999995,45.14003687
129.15625,54.27281166,0.09917592900000001,-0.505344599,2.025083612,13.17102727,10.58899589,149.1998503
110.8828125,38.25298622,0.58685415,1.8833939119999998,12.60367893,44.24226539,3.514653641,11.21474472
18.5390625,30.54297749,6.863085405,48.81829383,62.50668896,58.45011127,1.194314866,1.3688434999999999
93.796875,46.18515038,0.306898243,0.636475982,2.550167224,17.35855379,7.9065007970000005,72.82662621
120.6328125,39.94094686,0.012318358,0.550779893,5.918896321,29.21677046,5.390038887,29.84543162
109.5625,47.26070481,0.244001788,-0.028442105,3.776755853,22.95716153,7.884438075,68.69398623
113.5546875,44.85180609,0.32589502,0.464738848,2.77006689,15.60908771,8.611499938,96.28221902
91.6328125,37.30802341,0.37835409600000003,1.840731118,3.6312709030000003,20.31310907,6.8625985279999995,54.3464207
140.1484375,41.03868028,-0.234805868,1.0653857279999999,2.6622073580000003,14.66811013,8.613960956,100.775736
76.265625,43.46361344,1.894294986,4.563727142,4.655518395,26.16049118,6.785014401000001,48.36674396
92.671875,42.18858506,1.167883045,2.922436433,11.81354515,42.10203624,3.899759477,14.78652848
133.4765625,48.63222389,-0.232863347,-0.10214478199999999,3.754180602,24.89724248,7.211629975,54.14399937
75.9140625,36.06180184,0.7679411970000001,3.259131301,2.283444816,16.23275808,9.396262298,103.0994353
121.2578125,48.68717845,-0.161952008,0.142659805,1.908026756,17.19040243,10.39235191,115.51128700000001
130.0859375,46.40262441,-0.04658483099999999,-0.034468391,5.050167224,27.99747644,6.059849442999999,38.15478586
97.1640625,51.177353600000004,0.313095058,0.035225063,1.964046823,15.07621258,9.681860492,112.2816926
105.15625,50.25519835,0.527990406,0.174783737,1.27090301,12.71432406,13.45312628,212.5033386
121.4140625,42.42945015,0.350900173,0.952299681,3.339464883,18.8905087,7.174270145,62.29533412
114.8671875,52.39995991,0.087966484,-0.13326712599999999,1.551839465,16.34406876,11.41357091,138.06273149999998
119.984375,43.76624419,0.021271029,0.723206158,1.925585284,15.09231285,10.0625883,119.17087099999999
133.078125,53.33321101,0.16441481,-0.169324172,2.66638796,17.54578075,9.154631486,96.22014056
120.8125,51.42861406,0.19924887100000002,-0.11934650699999999,1.678093645,14.54266776,11.48477647,151.5010853
80.140625,38.20559808,0.652303844,2.314235496,10.94481605,41.34398038,3.885967595,14.24360181
115.1015625,48.97397904,0.181711755,-0.05509112099999999,2.511705686,16.36010003,9.076729981,98.37820498
89.2265625,37.28442513,0.696072221,2.0939046759999997,0.692307692,11.37513164,17.76076525,331.9461282
125.3671875,49.26583995,-0.032366242999999996,-0.119016489,2.5568561869999997,14.59168722,8.869674605,105.58244760000001
89.5703125,36.51427024,0.57243348,2.519991161,1.511705686,15.04154881,12.76279228,182.8344956
137.0546875,43.16815026,-0.187225266,0.202524182,9.347826087,38.34994761,4.308091599,18.08297218
117.109375,47.05901122,0.180646599,-0.291089793,1.877926421,14.17237932,9.958652851,124.9939245
91.875,45.1357328,0.717656308,1.4060672980000002,4.6178929769999995,22.99553499,5.746836395,36.16358151
132.75,41.85951206,-0.253640474,0.64769231,1.045150502,11.54044661,14.03408563,240.1349596
114.6015625,51.46772955,0.38164864600000004,-0.020419559,2.481605351,17.98895507,8.883348918,90.20735684
132.234375,44.99487547,-0.28250821,0.12598442699999998,0.803511706,9.656682978,19.29897046,445.365623
100.375,41.00342973,1.2193268659999998,3.156956814,7.722408027,38.92933568,5.17225813,25.78415423
124.421875,48.7180359,0.313633392,0.19336715100000001,2.04180602,13.08104112,10.36670167,146.9489811
118.4765625,40.66823946,0.169130912,0.48671771399999997,2.390468227,18.65920943,9.223781132000001,92.75329920000001
135.265625,50.122425799999995,-0.101259289,-0.39828973700000003,2.7056856189999996,14.41809996,8.357114893,99.26768573
120.3046875,41.80414875,-0.172773696,0.558130882,1.5677257530000002,15.97456994,11.54317988,142.9022785
118.921875,57.92487179,0.17406435399999998,-0.716377707,1.726588629,12.20777462,11.30676785,178.4023936
103.7421875,42.45976884,0.21640060600000002,0.9319343959999999,0.9431438129999999,12.42617443,15.00222279,246.4260744
56.484375,38.32284411,2.952497067,11.96341321,8.163879599,38.32168758,4.963654531,24.17807547
146.3828125,45.09609897,-0.478952075,0.135073354,23.94314381,62.75567193,2.405720339,4.162780067
113.703125,55.14828864,0.34210891200000004,-0.026164896,3.480769231,20.76224218,7.785146988999999,68.36436366
95.515625,54.56088691,1.020319126,0.654600589,61.63712375,79.82574307,0.853404387,-0.7567148440000001
111.6015625,44.33278623,0.158661865,0.119696375,1.974080268,13.83497448,10.30748012,135.3150448
117.6875,44.67779615,0.06459315,0.08990151,1.897157191,16.78001355,11.034089100000001,135.0411269
133.6796875,50.32207729,-0.09933993,-0.371068379,64.96822742,86.83080842,0.812793049,-1.029041296
12.28125,31.62276116,6.05719541,37.88951392,64.21153846,71.33698985,0.8733370890000001,-0.18606835
138.0703125,46.89502632,0.005214052,0.127204953,1.9147157190000001,13.25127939,10.72218316,150.3100574
121.7421875,41.37863392,-0.057441728,0.499236443,2.2449832780000003,15.25697439,9.455407296,110.50678629999999
110.328125,46.95528281,0.408488089,0.357200642,4.47909699,22.59947312,6.072487069,40.95750203
126.34375,46.0150175,-0.15108180699999998,-0.320673329,3.237458194,19.50779284,7.879939038,70.94755008
126.6328125,64.45563774,0.20069119300000002,-0.7962709609999999,34.98494983,65.18734084,1.662888315,1.462805762
113.9453125,41.09199066,0.429627298,0.814176102,1.6948160540000001,16.38835768,11.20334895,134.2906571
124.6484375,50.12805319,0.144771063,-0.30649376,6.968227425,35.65250338,5.192418653,26.18028818
101.625,50.13263658,0.621869108,0.358448795,1.760033445,12.4865188,11.22387142,171.50330380000003
108.3125,50.40271415,0.17172744399999998,-0.33881095,1.489130435,12.04426266,12.153656199999999,195.2697385
94.796875,46.86322508,0.547160399,0.5419250520000001,1.172240803,13.71656831,13.301363,191.54830980000003
19.234375,30.55514594,5.933759368,37.41266332,41.64715719,65.37148221,1.6550193080000002,1.8527706069999998
89.953125,37.63846507,0.419129356,2.237279542,1.6128762540000001,15.00456346,10.77358077,130.5584892
141.3515625,66.94675938,-0.057108082000000004,-1.24712325,4.493311037,23.34496548,6.314271322000001,45.03901539
52.6640625,45.75226725,2.8363849639999996,8.20455622,28.45568562,59.5971471,2.178404057,3.8908777210000003
108.765625,59.39821709,0.12911757699999998,-0.7344036559999999,10.44899666,39.57966743,4.149145439,16.95093355
101.9453125,44.369244099999996,0.14669949999999998,0.38538966,1.428093645,16.13873837,12.37777804,161.0014776
150.8828125,44.86396471,-0.164659392,0.242533353,3.68729097,21.95421366,6.902402756,50.86831215
117.4765625,48.80765258,0.237780651,0.09475321099999999,3.776755853,25.71664144,7.284874804,54.33788123
101.953125,50.86392069,0.466244878,0.006461593000000001,7.671404682,38.43136459,5.150861606,25.57730866
101.484375,45.391179,0.236577416,0.262340145,2.516722408,15.20563247,8.393616801,92.47054694
117.640625,35.43848861,0.315566169,1.4043332819999998,1.62541806,15.93182033,11.46111184,141.7856435
130.6328125,49.37798584,-0.03573284,-0.23193455100000002,4.335284281,21.95115723,6.030781946,41.60352902
106.515625,48.11704226,0.35851763700000006,0.293059335,3.559364548,18.24899285,6.560341469,53.5822145
77.5078125,38.61104038,1.8955677219999998,6.257880149,18.22073579,48.437161700000004,2.9075360630000002,8.276427128
118.5546875,43.54233009,0.49039477,0.750823868,2.6086956519999998,21.6729813,9.008464472,83.68009047
125.6328125,53.64886868,0.024443785,-0.699509341,6.929765886,28.85548267,4.51005391,20.86133305
108.96875,57.75175018,0.146666548,-0.477347654,3.192307692,17.33459262,8.333335969,87.89481476
133.140625,43.70618062,-0.012686083999999999,0.232394346,2.091973244,13.48937036,9.821958486,131.5210335
125.4140625,41.13820596,0.332406292,1.192645056,4.066889632,20.34659235,6.200122821,45.23293849
134.046875,53.40161213,0.178290242,-0.257009912,2.018394649,14.41158012,10.23578671,130.352522
108.625,49.37879732,0.5570224970000001,0.545145604,2.673076923,18.897389999999998,8.554329114,82.76813766
129.140625,50.3806967,-0.071177025,-0.316320318,21.26170569,57.96587543,2.392313875,3.839904386
71.6875,42.10807338,1.208165623,2.246937529,80.81103679,96.41216433,0.523340954,-1.528430595
80.3828125,46.30033091,1.638253591,3.074124288,40.30100334,71.85159617,1.54733821,0.97463544
130.1171875,49.75449432,-0.017200955,0.113310202,1.754180602,11.85142587,11.89985346,199.0428674
127.4296875,54.19765383,-0.169699796,-0.363374851,3.0242474919999998,17.62590392,8.651819765,89.97264971
111.6171875,46.75152422,0.380695309,0.472828155,1.296822742,12.11606454,13.89925162,233.0335255
108.234375,44.26773733,0.486270065,1.018857705,2.099498328,15.00025528,10.25673188,129.67038870000002
129.1640625,45.78785615,0.016719465,0.416679119,1.662207358,12.43651207,12.88122216,211.91809759999998
127.765625,48.20601693,0.080336503,0.08838754300000001,2.755852843,16.36525781,8.690834832,93.35069011
134.9609375,49.55432662,-0.135303833,-0.080469602,10.69648829,41.34204361,3.8939341389999997,14.13120625
83.546875,38.49286853,0.418285401,2.097921018,2.448996656,14.87967034,9.155079075,109.05296909999998
139.484375,52.51502529,-0.164240789,-0.089661942,2.098662207,16.54492106,10.51708932,128.47024950000002
127.3046875,55.59431156,-0.156081153,-0.456407921,63.80769231,85.21004821,0.614296036,-1.557705839
110.0546875,46.83736966,0.434540871,0.548485294,5.569397993,28.10264332,5.613341371000001,33.04558545
101.0703125,34.21580948,0.46908276600000004,2.891396813,1.336956522,15.63326588,12.82008024,173.3143458
114.0390625,44.73278341,0.323824208,0.525874455,1.9197324409999998,13.454441099999999,10.20864007,136.7080451
113.484375,52.28452573,0.003623994,-0.224286337,121.15635449999999,77.37033474,-0.864506151,-1.102026995
138.7109375,44.95416978,-0.055425561,0.394946284,1.072742475,11.37101106,14.26187926,252.17697379999998
68.46875,40.7509466,2.093170556,5.3534325560000005,53.85284281,32.9225058,-0.731595828,0.30930043399999996
130.1953125,51.53913237,0.10709510300000001,-0.31222380899999996,2.509197324,14.90894601,8.475769893999999,96.03603245
91.96875,45.7255634,0.45113171399999996,0.299498239,3.051839465,21.96064407,8.526128112,77.50684971
110.0078125,45.65196054,0.533760766,0.41214967399999997,7.110367892999999,38.89465052,5.335520099999999,26.73950791
150.1640625,45.154211,-0.129733211,0.243227737,3.1931438130000003,18.71334508,8.932362746,96.57340438
86.6171875,42.37907818,0.414725102,0.7766812329999999,2.9866220739999996,16.67026737,7.3348447089999995,69.11497985
106.921875,50.29516151,0.068081305,-0.15022596900000001,0.678929766,11.30863423,18.27913989,352.14235539999993
109.3359375,55.50482487,0.237512678,-0.27508779,1.867056856,15.15576488,10.77828028,134.99277030000002
100.6328125,48.18387164,0.530453783,0.074427306,2.1546822740000002,16.71391145,9.554096391,105.38454180000001
109.140625,33.36440243,0.44022837,2.392232495,2.336120401,18.28145065,8.746408167,82.49453664
86.578125,32.8836988,0.815663072,4.108276609,5.627926421000001,30.82428661,5.860184485,34.46749825
